@relation 'UnformattedKDDTrain+_20Percent-weka.filters.unsupervised.attribute.Remove-R7,10,11,12,13,14,15,16,17,18,19,20,21,22,43-weka.filters.unsupervised.instance.Randomize-S11'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune}

@data
0,tcp,uucp_path,S0,0,0,0,0,221,14,1,1,0,0,0.06,0.05,0,255,14,0.05,0.05,0,0,1,1,0,0,neptune
0,tcp,telnet,S0,0,0,0,0,7,7,1,1,0,0,1,0,0,129,69,0.53,0.02,0.01,0,0.98,0.97,0,0,neptune
0,tcp,private,REJ,0,0,0,0,126,17,0,0,1,1,0.13,0.06,0,255,17,0.07,0.05,0,0,0,0,1,1,neptune
0,tcp,nntp,S0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,20,0.08,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,120,22,1,1,0,0,0.18,0.06,0,255,22,0.09,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,20,2,1,1,0,0,0.1,0.15,0,255,2,0.01,0.08,0,0,1,1,0,0,neptune
0,tcp,nnsp,S0,0,0,0,0,146,3,1,1,0,0,0.02,0.06,0,255,7,0.03,0.05,0,0,1,1,0,0,neptune
0,tcp,auth,S0,0,0,0,0,289,23,1,1,0,0,0.08,0.04,0,255,23,0.09,0.05,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,149,1,0,0,1,1,0.01,0.06,0,255,1,0,0.06,0,0,0,0,1,1,neptune
0,tcp,http,S0,0,0,0,0,225,13,1,0.46,0,0,0.03,0.07,0.15,255,6,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,261,2,1,1,0,0,0.01,0.06,0,255,10,0.04,0.09,0,0,1,1,0,0,neptune
0,tcp,daytime,S0,0,0,0,0,289,6,1,1,0,0,0.02,0.06,0,255,12,0.05,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,210,12,1,1,0,0,0.06,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,domain,S0,0,0,0,0,276,9,1,1,0,0,0.03,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,neptune
0,tcp,supdup,S0,0,0,0,0,297,16,1,1,0,0,0.05,0.05,0,255,16,0.06,0.06,0,0,1,1,0,0,neptune
0,tcp,ldap,REJ,0,0,0,0,149,19,0,0,1,1,0.13,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,neptune
0,tcp,time,S0,0,0,0,0,241,1,1,1,0,0,0,0.06,0,255,1,0,0.07,0,0,1,1,0,0,neptune
0,tcp,echo,RSTO,0,0,0,0,197,5,0,0,1,1,0.03,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,neptune
0,tcp,finger,S0,0,0,0,0,54,13,1,1,0,0,0.24,0.07,0,255,64,0.25,0.02,0.02,0,1,1,0,0,neptune
0,tcp,courier,S0,0,0,0,0,125,6,1,1,0,0,0.05,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,bgp,REJ,0,0,0,0,108,18,0,0,1,1,0.17,0.06,0,255,15,0.06,0.08,0,0,0,0,1,1,neptune
0,tcp,uucp,S0,0,0,0,0,128,18,1,1,0,0,0.14,0.05,0,255,18,0.07,0.05,0,0,1,1,0,0,neptune
0,tcp,nnsp,S0,0,0,0,0,124,12,1,1,0,0,0.1,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,78,18,1,1,0,0,0.23,0.05,0,255,3,0.01,0.08,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,159,2,0,0,1,1,0.01,0.08,0,255,2,0.01,0.07,0,0,0,0,1,1,neptune
0,tcp,whois,S0,0,0,0,0,226,20,1,1,0,0,0.09,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,284,15,1,1,0,0,0.05,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,bgp,S0,0,0,0,0,209,15,1,1,0,0,0.07,0.07,0,255,1,0,0.08,0,0,1,1,0,0,neptune
0,tcp,link,REJ,0,0,0,0,255,14,0,0,1,1,0.05,0.07,0,255,14,0.05,0.08,0,0,0,0,1,1,neptune
0,tcp,link,S0,0,0,0,0,300,8,1,1,0,0,0.03,0.06,0,255,4,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,146,11,1,1,0,0,0.08,0.05,0,255,10,0.04,0.06,0,0,1,1,0,0,neptune
0,tcp,efs,S0,0,0,0,0,148,24,1,1,0,0,0.16,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,neptune
0,tcp,daytime,S0,0,0,0,0,300,17,1,1,0,0,0.06,0.05,0,255,2,0.01,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,272,14,1,1,0,0,0.05,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,nnsp,S0,0,0,0,0,143,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,neptune
0,tcp,courier,S0,0,0,0,0,109,5,1,1,0,0,0.05,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,kshell,REJ,0,0,0,0,147,20,0,0,1,1,0.14,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,neptune
0,tcp,whois,S0,0,0,0,0,255,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,ctf,S0,0,0,0,0,182,10,1,1,0,0,0.05,0.06,0,255,10,0.04,0.05,0,0,1,1,0,0,neptune
0,tcp,bgp,S0,0,0,0,0,215,23,1,1,0,0,0.11,0.05,0,255,23,0.09,0.06,0,0,1,1,0,0,neptune
0,tcp,auth,S0,0,0,0,0,238,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,246,20,1,1,0,0,0.08,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,22,6,1,1,0,0,0.27,0.18,0,255,22,0.09,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,145,7,1,1,0,0,0.05,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,neptune
0,tcp,ctf,REJ,0,0,0,0,227,10,0,0,1,1,0.04,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,neptune
0,tcp,sunrpc,S0,0,0,0,0,263,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,ssh,S0,0,0,0,0,214,13,1,1,0,0,0.06,0.06,0,255,13,0.05,0.08,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,28,2,1,1,0,0,0.07,0.14,0,255,42,0.16,0.03,0,0,1,1,0,0,neptune
0,tcp,time,S0,0,0,0,0,123,18,1,1,0,0,0.15,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,iso_tsap,S0,0,0,0,0,236,12,1,1,0,0,0.05,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,kshell,S0,0,0,0,0,113,8,1,1,0,0,0.07,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,neptune
0,tcp,netbios_dgm,REJ,0,0,0,0,229,9,0,0,1,1,0.04,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,115,14,1,1,0,0,0.12,0.06,0,151,7,0.05,0.11,0.01,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,76,18,1,1,0,0,0.24,0.05,0,255,58,0.23,0.02,0.01,0,1,1,0,0,neptune
0,tcp,klogin,S0,0,0,0,0,6,2,1,1,0,0,0.33,0.33,0,255,7,0.03,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,93,15,1,1,0,0,0.16,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,neptune
0,tcp,smtp,S0,0,0,0,0,3,5,1,0.6,0,0,1,0,0.6,25,137,0.12,0.08,0.04,0.01,0.92,0.02,0,0,neptune
0,tcp,gopher,S0,0,0,0,0,240,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,218,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.08,0,0,1,1,0,0,neptune
0,tcp,auth,S0,0,0,0,0,268,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,58,15,1,1,0,0,0.26,0.07,0,255,50,0.2,0.04,0,0,1,1,0,0,neptune
0,tcp,uucp_path,S0,0,0,0,0,228,4,1,1,0,0,0.02,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,neptune
0,tcp,courier,S0,0,0,0,0,107,10,1,1,0,0,0.09,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,imap4,S0,0,0,0,0,239,4,1,1,0,0,0.02,0.05,0,255,4,0.02,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,112,17,1,1,0,0,0.15,0.05,0,255,12,0.05,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,284,2,1,1,0,0,0.01,0.06,0,255,17,0.07,0.08,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,18,9,1,1,0,0,0.5,0.11,0,255,59,0.23,0.04,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,190,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,gopher,S0,0,0,0,0,235,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,neptune
0,tcp,imap4,REJ,0,0,0,0,280,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,neptune
0,tcp,telnet,S0,0,0,0,0,9,2,1,1,0,0,0.22,0.44,0,171,45,0.26,0.02,0.01,0.04,0.99,0.93,0,0,neptune
0,tcp,private,S0,0,0,0,0,209,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.09,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,186,2,1,1,0,0,0.01,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,137,1,1,1,0,0,0.01,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,110,11,1,1,0,0,0.1,0.05,0,255,10,0.04,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,128,19,1,1,0,0,0.15,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,netstat,S0,0,0,0,0,276,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,neptune
0,tcp,login,S0,0,0,0,0,119,8,1,1,0,0,0.07,0.07,0,255,1,0,0.09,0,0,1,1,0,0,neptune
0,tcp,domain,S0,0,0,0,0,221,25,1,1,0,0,0.11,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,neptune
0,tcp,ssh,S0,0,0,0,0,228,20,1,1,0,0,0.09,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,98,24,1,1,0,0,0.24,0.04,0,255,24,0.09,0.05,0,0,1,1,0,0,neptune
0,tcp,daytime,S0,0,0,0,0,242,25,1,1,0,0,0.1,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,102,15,1,1,0,0,0.15,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,188,20,1,1,0,0,0.11,0.05,0,255,16,0.06,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,279,13,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,100,7,0,0,1,1,0.07,0.07,0,255,7,0.03,0.06,0,0,0,0,1,1,neptune
0,tcp,uucp,S0,0,0,0,0,123,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,nntp,S0,0,0,0,0,155,15,1,1,0,0,0.1,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,sunrpc,S0,0,0,0,0,252,24,1,1,0,0,0.1,0.06,0,255,24,0.09,0.06,0,0,1,1,0,0,neptune
0,tcp,supdup,S0,0,0,0,0,148,3,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,255,23,1,1,0,0,0.09,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,115,11,1,1,0,0,0.1,0.07,0,255,5,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,125,13,1,1,0,0,0.1,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,klogin,S0,0,0,0,0,23,18,1,1,0,0,0.78,0.09,0,255,18,0.07,0.06,0,0,1,1,0,0,neptune
0,tcp,ctf,S0,0,0,0,0,215,3,1,1,0,0,0.01,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,neptune
0,tcp,discard,RSTO,0,0,0,0,235,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.07,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,199,5,1,1,0,0,0.03,0.06,0,255,5,0.02,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,223,24,1,1,0,0,0.11,0.06,0,255,24,0.09,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,71,9,1,1,0,0,0.13,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,66,4,1,1,0,0,0.06,0.09,0,255,4,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,142,4,1,1,0,0,0.03,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,neptune
0,tcp,daytime,S0,0,0,0,0,243,20,1,1,0,0,0.08,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,227,25,1,1,0,0,0.11,0.06,0,255,25,0.1,0.06,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,128,18,0,0,1,1,0.14,0.05,0,255,18,0.07,0.05,0,0,0,0,1,1,neptune
0,tcp,netstat,REJ,0,0,0,0,221,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.09,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,143,17,1,1,0,0,0.12,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,111,19,1,1,0,0,0.17,0.08,0,255,19,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,201,12,1,1,0,0,0.06,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,neptune
0,tcp,ftp,RSTO,0,0,0,0,234,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1,neptune
0,tcp,ftp,S0,0,0,0,0,265,4,1,1,0,0,0.02,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,143,8,1,1,0,0,0.06,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,123,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,neptune
0,tcp,http,S0,0,0,0,0,215,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,neptune
0,tcp,whois,S0,0,0,0,0,202,2,1,1,0,0,0.01,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,91,16,1,1,0,0,0.18,0.05,0,255,19,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,name,S0,0,0,0,0,234,3,1,1,0,0,0.01,0.07,0,255,3,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,45,10,1,1,0,0,0.22,0.09,0,255,20,0.08,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,250,20,1,1,0,0,0.08,0.05,0,54,20,0.37,0.11,0.02,0,0.96,1,0,0,neptune
0,tcp,netstat,REJ,0,0,0,0,234,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,neptune
0,tcp,nntp,RSTO,0,0,0,0,168,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,neptune
0,tcp,http,S0,0,0,0,0,49,18,1,1,0,0,0.37,0.08,0,255,67,0.26,0.02,0,0,1,1,0,0,neptune
0,tcp,ftp_data,REJ,0,0,0,0,216,1,0,0,1,1,0,0.07,0,255,1,0,0.09,0,0,0,0,1,1,neptune
0,tcp,http,S0,0,0,0,0,43,10,1,1,0,0,0.23,0.09,0,255,17,0.07,0.05,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,269,15,0,0,1,1,0.06,0.05,0,255,15,0.06,0.06,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,188,10,1,1,0,0,0.05,0.06,0,34,10,0.29,0.18,0.03,0,0.59,1,0.03,0,neptune
0,tcp,exec,RSTO,0,0,0,0,115,1,0,0,1,1,0.01,0.07,0,255,1,0,0.06,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,118,9,1,1,0,0,0.08,0.06,0,255,30,0.12,0.06,0,0,1,1,0,0,neptune
0,tcp,whois,S0,0,0,0,0,148,20,1,1,0,0,0.14,0.06,0,255,4,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,158,8,0,0,1,1,0.05,0.08,0,255,8,0.03,0.08,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,245,10,1,1,0,0,0.04,0.05,0,255,10,0.04,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,184,9,1,1,0,0,0.05,0.07,0,255,19,0.07,0.06,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,117,16,1,1,0,0,0.14,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,267,10,1,1,0,0,0.04,0.06,0,255,9,0.04,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,274,10,1,1,0,0,0.04,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,neptune
0,tcp,uucp_path,S0,0,0,0,0,254,3,1,1,0,0,0.01,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,216,20,0,0,1,1,0.09,0.07,0,255,20,0.08,0.08,0,0,0,0,1,1,neptune
0,tcp,ctf,S0,0,0,0,0,201,1,1,1,0,0,0,0.06,0,255,1,0,0.08,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,198,4,1,1,0,0,0.02,0.08,0,255,4,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,csnet_ns,REJ,0,0,0,0,258,9,0,0,1,1,0.03,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,neptune
0,tcp,finger,S0,0,0,0,0,41,13,1,1,0,0,0.32,0.1,0,255,33,0.13,0.06,0.02,0,1,1,0,0,neptune
0,tcp,csnet_ns,S0,0,0,0,0,119,5,0.99,1,0,0,0.04,0.09,0,255,5,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,name,S0,0,0,0,0,216,16,1,1,0,0,0.07,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,243,25,1,1,0,0,0.1,0.06,0,255,25,0.1,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,277,14,1,1,0,0,0.05,0.05,0,255,14,0.05,0.06,0,0,1,1,0,0,neptune
0,tcp,http,S0,0,0,0,0,11,8,1,1,0,0,0.73,0.18,0,255,59,0.23,0.04,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,172,1,1,1,0,0,0.01,0.07,0,255,20,0.08,0.07,0,0,1,1,0,0,neptune
0,tcp,bgp,REJ,0,0,0,0,279,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,223,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.09,0,0,1,1,0,0,neptune
0,tcp,telnet,S0,0,0,0,0,19,19,1,1,0,0,1,0,0,101,61,0.6,0.02,0.01,0,0.98,0.97,0,0,neptune
0,tcp,smtp,S0,0,0,0,0,13,13,1,1,0,0,1,0,0,115,135,0.46,0.02,0.01,0.01,0.98,0.39,0,0,neptune
0,tcp,http_443,REJ,0,0,0,0,103,1,0,0,1,1,0.01,0.08,0,255,1,0,0.07,0,0,0,0,1,1,neptune
0,tcp,netbios_ssn,S0,0,0,0,0,247,1,1,1,0,0,0,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,sunrpc,S0,0,0,0,0,233,15,1,1,0,0,0.06,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,telnet,S0,0,0,0,0,33,3,1,1,0,0,0.09,0.12,0,255,51,0.2,0.03,0,0,1,1,0,0,neptune
0,tcp,courier,S0,0,0,0,0,126,11,1,1,0,0,0.09,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,7,3,1,1,0,0,0.43,0.43,0,169,45,0.25,0.02,0.01,0.04,0.99,0.96,0,0,neptune
0,tcp,nnsp,S0,0,0,0,0,102,17,1,1,0,0,0.17,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,9,3,1,1,0,0,0.33,0.44,0,255,42,0.16,0.05,0.01,0,1,1,0,0,neptune
0,tcp,iso_tsap,S0,0,0,0,0,243,15,1,1,0,0,0.06,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,neptune
0,tcp,http,S0,0,0,0,0,7,3,1,1,0,0,0.43,0.43,0,247,63,0.26,0.02,0,0,1,1,0,0,neptune
0,tcp,netbios_ssn,REJ,0,0,0,0,265,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.08,0,0,0,0,1,1,neptune
0,tcp,private,S0,0,0,0,0,268,16,1,1,0,0,0.06,0.06,0,255,14,0.05,0.09,0,0,1,1,0,0,neptune
0,tcp,time,RSTO,0,0,0,0,264,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.08,0,0,0,0,1,1,neptune
0,tcp,efs,S0,0,0,0,0,134,5,1,1,0,0,0.04,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,neptune
0,tcp,telnet,S0,0,0,0,0,243,22,1,1,0,0,0.09,0.05,0,255,22,0.09,0.06,0,0,1,1,0,0,neptune
0,tcp,iso_tsap,S0,0,0,0,0,243,19,1,1,0,0,0.08,0.07,0,255,19,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,time,S0,0,0,0,0,206,21,1,1,0,0,0.1,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,235,22,1,1,0,0,0.09,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,neptune
0,tcp,iso_tsap,S0,0,0,0,0,294,17,1,1,0,0,0.06,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,48,8,1,1,0,0,0.17,0.12,0,255,9,0.04,0.08,0,0,1,1,0,0,neptune
0,tcp,bgp,S0,0,0,0,0,236,19,1,1,0,0,0.08,0.05,0,194,19,0.1,0.06,0.01,0,0.99,1,0,0,neptune
0,tcp,imap4,S0,0,0,0,0,264,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.08,0,0,1,1,0,0,neptune
0,tcp,ssh,S0,0,0,0,0,281,4,1,1,0,0,0.01,0.05,0,255,4,0.02,0.05,0,0,1,1,0,0,neptune
0,tcp,login,S0,0,0,0,0,144,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,neptune
0,tcp,ftp_data,S0,0,0,0,0,30,10,1,1,0,0,0.33,0.07,0,255,10,0.04,0.06,0.01,0,1,1,0,0,neptune
0,tcp,http,S0,0,0,0,0,14,7,1,1,0,0,0.5,0.14,0,255,67,0.26,0.02,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,36,16,1,1,0,0,0.44,0.06,0,78,20,0.21,0.05,0.03,0.1,0.97,0.8,0,0,neptune
0,tcp,private,S0,0,0,0,0,286,23,1,1,0,0,0.08,0.04,0,146,23,0.16,0.07,0.01,0,0.99,1,0,0,neptune
0,tcp,auth,S0,0,0,0,0,295,9,1,1,0,0,0.03,0.05,0,255,6,0.02,0.07,0,0,1,1,0,0,neptune
0,tcp,finger,S0,0,0,0,0,247,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,neptune
0,tcp,auth,REJ,0,0,0,0,227,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,neptune
0,tcp,klogin,S0,0,0,0,0,37,23,1,1,0,0,0.62,0.08,0,255,23,0.09,0.07,0,0,1,1,0,0,neptune
0,tcp,private,S0,0,0,0,0,121,10,1,1,0,0,0.08,0.05,0,255,10,0.04,0.05,0,0,1,1,0,0,neptune
0,tcp,private,REJ,0,0,0,0,120,6,0,0,1,1,0.05,0.07,0,95,6,0.06,0.08,0.01,0,0,0,1,1,neptune
0,tcp,telnet,S0,0,0,0,0,112,12,1,1,0,0,0.11,0.06,0,255,31,0.12,0.06,0,0,1,1,0,0,neptune
